11.5996
11.6594
11.6815
11.7299
11.7623
11.8083
11.9178
11.9438
11.9996
12.0399
12.1903
12.1641
12.2505
12.3724
12.3672
12.5161
12.5791
12.6347
12.7022
12.7488
12.8156
12.8968
13.0358
13.1355
13.2499
13.2671
13.373
13.4716
13.6264
13.6655
13.738
13.9479
13.9591
14.1623
14.1996
14.3237
14.4336
14.5085
14.6238
14.7014
14.8306
15.0091
15.1055
15.1961
15.3723
15.5148
15.5784
15.7951
15.8376
15.9716
16.0943
16.2554
16.4492
16.6103
16.6896
16.885
16.9876
17.1827
17.2967
17.5016
17.6291
17.842
18.0078
18.1645
18.2901
18.467
18.6941
18.8508
19.0193
19.2879
19.4289
19.6488
19.7469
19.9613
20.1816
20.4117
20.5735
20.832
21.0774
21.2803
21.4484
21.7295
21.9287
22.173
22.4686
22.6409
22.939
23.1406
23.4311
23.6659
23.913
24.2463
24.492
24.7432
25.1283
25.3499
25.6639
25.8994
26.412
26.6336
26.9564
27.2949
27.7735
28.0794
28.377
28.7459
29.1502
29.4716
30.1077
30.3938
30.8715
31.2962
31.7368
32.3421
32.8291
33.3789
33.9449
34.5912
35.2105
35.9848
0.0
