11.4662
11.5179
11.5404
11.6255
11.663
11.6889
11.7866
11.7757
11.8387
11.9074
11.9784
12.0371
12.0926
12.1269
12.2741
12.2561
12.4053
12.4848
12.465
12.6381
12.6432
12.7618
12.8507
12.8754
13.0327
13.0876
13.2323
13.224
13.3828
13.4762
13.5392
13.6782
13.7707
13.8501
13.9613
14.0821
14.1249
14.2491
14.3595
14.4262
14.6324
14.6908
14.8615
14.9113
15.1548
15.2306
15.34
15.4093
15.625
15.7566
15.8529
15.9754
16.1167
16.3265
16.4637
16.5881
16.7269
16.9679
17.0627
17.1861
17.3998
17.5453
17.6753
17.8594
18.0111
18.2101
18.3628
18.5424
18.7039
18.9101
19.0637
19.3288
19.5312
19.7274
19.933
20.0814
20.2496
20.5395
20.7135
20.9723
21.1298
21.4399
21.668
21.8549
22.1402
22.4242
22.617
22.866
23.1313
23.3964
23.7382
23.9435
24.3636
24.5424
24.8906
25.1878
25.4707
25.8287
26.0921
26.3121
26.763
27.1333
27.4334
27.7604
28.1608
28.5487
29.0698
29.4478
29.8752
30.2277
30.6616
31.235
31.6974
32.2374
32.621
33.2278
33.8538
34.4457
35.2636
36.004
0.0
