10.9473
10.9162
10.9559
10.946
10.97
10.9025
10.9951
10.9303
11.002
11.0237
11.0379
11.043
11.1001
11.069
11.1764
11.1868
11.2407
11.204
11.2791
11.3239
11.3835
11.4094
11.4449
11.5143
11.5414
11.6827
11.7585
11.7723
11.8818
11.9486
12.013
12.0568
12.1558
12.2275
12.3136
12.3532
12.5016
12.5307
12.6195
12.7682
12.7993
12.9005
12.9957
13.0982
13.2859
13.4084
13.4969
13.5928
13.6636
13.8715
13.9392
14.0468
14.1432
14.3671
14.4384
14.7129
14.7183
14.9153
15.0781
15.1939
15.3917
15.5659
15.6937
15.8499
16.0561
16.1937
16.2857
16.5693
16.823
16.8879
17.1246
17.3014
17.5611
17.6563
17.8965
18.0412
18.3388
18.5427
18.7306
19.0128
19.1647
19.4582
19.6868
20.0058
20.1842
20.5024
20.8352
21.0555
21.3469
21.5828
21.9082
22.1304
22.5964
22.7859
23.106
23.4319
23.8356
24.1835
24.514
24.89
25.205
25.6448
26.0024
26.3189
26.8595
27.2637
27.7054
28.2048
28.7066
29.1041
29.5848
30.2907
30.8502
31.354
31.8722
32.6227
33.2879
34.0737
34.8682
35.8392
0.0
